,precision,recall,pf,F1,AUC,g_measure,g_mean,bal,MCC,accuracy,Popt,cErecall,cEprecision,cEfmeasure,cMCC,cPMI,cIFA,cPCI,c_ROI_PII,c_ROI_PCI,ceIFA,mRecall,mPrecision,mfmeasure,mMCC,mPMI,mIFA,mPCI,m_ROI_PII,m_ROI_PCI,meIFA,median_time,mean_time,std_time
hive-0.10.0.csv,0.3630681818181818,0.4184782608695652,0.078940466824023,0.35609562805441813,0.6489430336645796,0.5493708256856915,0.5927995752322588,0.5636785064791334,0.28642657867759835,0.8583840598089303,0.5776322400006384,0.39863013698630134,0.2955840455840456,0.320216049382716,0.22759702431651346,0.13911545880407822,4.0,0.2043105113386044,168.92521367521368,119.51229303862829,0.00490481908927805,0.4379795396419437,0.2586206896551724,0.3243338008415147,0.2146424514512602,0.1993006993006993,4.0,0.3825602651991824,148.02727272727273,82.08769037388168,0.00490481908927805,0.1442088000000012,0.14637116300000058,0.018526448039126415
hive-0.12.0.csv,0.2,0.2884267631103074,0.0913968906762748,0.23117408906882586,0.5933707102646104,0.4280341713206415,0.4979625100756926,0.48370037859366377,0.16179444592823183,0.8631759396331935,0.6622424106668837,0.4480185280494081,0.156972961249277,0.2275371792776597,0.15560679566324798,0.22069521004807569,2.0,0.20134525038417278,156.69513695259963,173.5058474400812,0.0015565441432599,0.3935709526982012,0.1530612244897959,0.2214285714285714,0.1408053417656711,0.1995863495346432,2.0,0.18611703709165284,150.30380333951763,176.03289792861216,0.0015565441432599,0.1834458499999982,0.18882615399999736,0.029452075979693345
hive-0.9.0.csv,0.42649501661129563,0.5415000951837046,0.1459253530405889,0.42359673337934206,0.6403940886699507,0.5875757200090075,0.620326551163221,0.5934657939810508,0.272752598118154,0.7692373122681667,0.5387272730095672,0.3724828981597456,0.3428985507246377,0.32559444296019235,0.1592709833569493,0.18561404701988254,3.5,0.20305944809507054,180.24319159101768,182.33360180779334,0.0053514438183625,0.279134295227525,0.2842449293473036,0.27967479674796747,0.1005517765948796,0.1992337164750957,3.5,0.25681767741438555,145.9983658560031,163.0755558796742,0.0053514438183625,0.14241609999999125,0.14493963099999801,0.018132746593586945
jruby-1.1.csv,0.5384615384615384,0.4928571428571429,0.056945112500668,0.49999999999999994,0.7148847016120423,0.6480948922463627,0.6801164000929563,0.6400218344809181,0.44432394417967586,0.8868268833494009,0.5844392142292976,0.3333333333333333,0.458041958041958,0.36700336700336694,0.307958128928035,0.08422432404646854,5.0,0.21007302995202004,119.30769230769229,48.95573969291597,0.01739644120848215,0.5757575757575758,0.3461538461538461,0.432776560788609,0.34677146780126566,0.1984435797665369,5.0,0.5408636672494771,91.35849056603774,34.32292111511617,0.01739644120848215,0.1167514499999811,0.12077910300000436,0.016504633023556897
jruby-1.4.0.csv,0.4649014778325123,0.45832175604334535,0.1148878796480272,0.45308183701657456,0.6645248712182087,0.599969314585811,0.6332686410275381,0.604732064003252,0.34009693509469974,0.8035927502066558,0.5242477711907699,0.30348970251716245,0.3926809210526315,0.3333333333333333,0.21627714951418606,0.14726550204595523,5.0,0.20572732005853475,139.30555555555554,96.1476206121279,0.01072460529609315,0.4335231736056559,0.391304347826087,0.4108312796778265,0.27805671890356265,0.1988795518207282,5.0,0.46450664690049137,136.16552795031055,59.87345139922547,0.01072460529609315,0.12575669999998235,0.1273773540000013,0.012795397948290625
jruby-1.5.0.csv,0.3333333333333333,0.3333333333333333,0.04915986075779885,0.32613636363636367,0.6421649392223142,0.49494486994486986,0.5651350943032587,0.5277107870776429,0.28367945924863736,0.9093073593073594,0.5705805211242219,0.2962962962962963,0.2714987714987715,0.27402402402402404,0.2326308868358996,0.0757223696151022,7.0,0.2091467083056233,114.0907859078591,39.91997929489348,0.0164309433941037,0.4615384615384615,0.1635802469135802,0.24544852697782185,0.18607863381381223,0.19906865296209553,7.0,0.42748911545415746,67.80232558139535,33.19721377645263,0.0164309433941037,0.1258719999999584,0.1293184969999987,0.016296645125084247
jruby-1.7.0.preview1.csv,0.25357142857142856,0.23303167420814475,0.038456614076698745,0.2240143369175627,0.5903230953081104,0.36938485456116404,0.46469022794404036,0.45369191143789245,0.1841556327028851,0.9241908006814311,0.5044263634658988,0.2366946778711484,0.185615848406546,0.20498199279711884,0.15939768672936466,0.06777228250617184,5.0,0.20750970230809634,108.27272727272727,37.13348152521745,0.010649559940156,0.3939393939393939,0.1092436974789916,0.1733333333333333,0.12044511504363956,0.1993299832495812,5.0,0.3756941041521087,65.109243697479,35.27314272560912,0.010649559940156,0.14369734999999645,0.14824075000000334,0.017690588661710138
lucene-2.3.0.csv,0.6246622230228788,0.6428133306072378,0.1041219649915302,0.6033630573248407,0.7321040560115886,0.7112370431997399,0.7228086358391199,0.6980602717699433,0.48427837909262733,0.8088737201365188,0.7291165362406762,0.5137012012012012,0.597872340425532,0.5306891791441011,0.41002561990045316,0.2108867935442818,2.5,0.20483655351556374,178.1723818350324,177.5591605029293,0.00684672056607035,0.4765681326604181,0.5811403508771931,0.525062656641604,0.3932539071684776,0.1986754966887417,2.5,0.1814371864722938,170.5966748768473,198.0706531776263,0.00684672056607035,0.12045260000002139,0.1230691779999972,0.01245202744600682
lucene-2.9.0.csv,0.4130434782608695,0.4090816326530612,0.13934366174668295,0.41346932167718964,0.6347930685463069,0.5518551995637462,0.5903282488434638,0.5671401853861768,0.2654856415843213,0.7678046570419104,0.6072254021740198,0.3535539215686274,0.36404569892473115,0.3510483525887891,0.19729412830876436,0.19121097425817107,4.0,0.20316299339605945,182.68421052631578,172.71170416930715,0.0055826343718432,0.3671597079198652,0.3622916666666667,0.3701851851851852,0.21105347016937254,0.1991910814480378,4.0,0.22701017384819133,183.20588235294122,160.34593573419332,0.0055826343718432,0.1501494000000036,0.15173353500000017,0.01892072315954437
lucene-3.0.0.csv,0.34,0.3394541778975741,0.0759606286254988,0.3551401869158878,0.6329326982160912,0.4993041132171444,0.5631113261189427,0.5311770112800811,0.26992394647291146,0.8545240776313174,0.6433634619978992,0.4098360655737705,0.3096914822266934,0.3523965141612201,0.2633103720848362,0.1415489598241138,4.0,0.2027929122521914,152.5332167832168,114.16280881278422,0.0059944758999325,0.4824507389162561,0.27778911911809734,0.3533413365346138,0.2595035376708509,0.19919917913857643,4.0,0.267043881267398,135.1377551020408,103.63953540425618,0.0059944758999325,0.1425641500000267,0.14795440300000276,0.026856570587203015
lucene-3.1.csv,0.2063376874697629,0.13921188630490955,0.0202415756270195,0.1538461538461538,0.5570062278210672,0.24379779974683655,0.3693984714191215,0.391164661025867,0.13328990574662605,0.9472395484303314,0.5471879671867403,0.298936170212766,0.0649961597542242,0.10350214592274676,0.06378714956699325,0.1722216477670929,8.0,0.200568672475097,67.89699248120301,59.82821785033583,0.00878884358841205,0.3023255813953488,0.058394506275159797,0.09857301892520995,0.0534604215935104,0.1996105160662122,8.0,0.2397006848338278,60.14594440213252,54.59080018963286,0.00878884358841205,0.2049073499999849,0.21329905499999938,0.0416810656523731
wicket-1.3.0-beta2.csv,0.2593103448275862,0.25565610859728505,0.050409836065573754,0.2552705292643373,0.5998599797936165,0.40416989821397353,0.49069383371587616,0.4729741823503843,0.20481643204480054,0.8948591084723401,0.5586106392607917,0.2687617260787992,0.21498599439775906,0.2391304347826087,0.1867869379138027,0.0865584924411826,7.0,0.2042337576589181,140.54864253393666,59.432543554224196,0.0095679300869188,0.4047619047619047,0.15094554568238774,0.223463687150838,0.14494022198635814,0.1993817619783616,7.0,0.3660756919532965,100.0,55.35647550645599,0.0095679300869188,0.14366910000001093,0.1449168950000006,0.015649001428998846
wicket-1.3.0-incubating-beta-1.csv,0.4478221415607986,0.3924903722721438,0.032282529239766045,0.4099474822366388,0.6782013139523057,0.5567453720664369,0.615674581131346,0.569183389903924,0.38369661661091603,0.9334388185654008,0.6998646637282836,0.4165739710789766,0.3371212121212121,0.35767590618336886,0.3174736234265366,0.07178692958729599,4.0,0.2040102569757265,206.1086956521739,69.45802296784643,0.0059218727012678,0.569047619047619,0.16877937615724253,0.26196895424836597,0.23566525434944602,0.1993517017828201,4.0,0.3384817923943923,105.0,61.92468014472752,0.0059218727012678,0.1347129500000221,0.13635951000000032,0.017477748580999743
wicket-1.5.3.csv,0.1312551271534044,0.1570723684210526,0.031683541643486704,0.13679833679833675,0.5558171366550451,0.2706526466136423,0.39063540502117494,0.4037474416541542,0.10467606603314265,0.934465368953449,0.558759141628333,0.2368421052631578,0.08662066896655166,0.12400256275845994,0.08172618498603655,0.11118175158556085,12.0,0.20106574010139439,82.29867256637168,44.69054085021013,0.012601514309618499,0.3428571428571428,0.06771017008924929,0.11282427802251585,0.0726913450634812,0.19958092955050355,12.0,0.3055469136897422,65.06881389161182,41.183945646900675,0.012601514309618499,0.17523010000002154,0.18143278800000018,0.03040440067019442
Median,0.3904976889175535,0.3815409187709157,0.072463768115942,0.3749999999999999,0.634098246905888,0.5301343854290829,0.5779995476235606,0.5513598168615188,0.27811145953557387,0.8657913217424613,0.5969037588246733,0.3478260869565217,0.3224014336917562,0.32352941176470584,0.21757705737849764,0.13872274888603126,4.0,0.2034745623346439,170.6110987791343,113.37221174381548,0.006088145261344,0.40830698476573724,0.22841417268661846,0.2857142857142857,0.18585723439263546,0.1993704092339979,4.0,0.3047013408063624,130.72236156666025,97.081721590229,0.006088145261344,0.1472939500000052,0.15726169775000046,0.039230246544458176
