,precision,recall,pf,F1,AUC,g_measure,g_mean,bal,MCC,accuracy,Popt,cErecall,cEprecision,cEfmeasure,cMCC,cPMI,cIFA,cPCI,c_ROI_PII,c_ROI_PCI,ceIFA,mRecall,mPrecision,mfmeasure,mMCC,mPMI,mIFA,mPCI,m_ROI_PII,m_ROI_PCI,meIFA,median_time,mean_time,std_time
groovy-1_6_BETA_2,0.16287683031869074,0.75,0.367003367003367,0.2670912951167729,0.6942413898852426,0.6897551056689935,0.6923773783574427,0.6890703399070426,0.22424667524604963,0.6446162006516633,0.7399131085211998,0.5166852057842046,0.07398284984491875,0.12945394485064554,-0.0650547718431019,0.6120720979154715,10.0,0.2007461498208428,24.050573671497585,74.53249891741568,0.01840357521419025,0.15268065268065265,0.0629960317460317,0.0893882646691635,-0.0347044563835205,0.1987280595324759,10.0,0.0306540411505674,20.24428904428904,138.44873955297504,0.01840357521419025,0.0004630999999992,0.00047621400000006395,3.994697240068509e-05
hbase-0.94.0,0.34884192730346575,0.7584312239484653,0.3622042946733349,0.47843137254901963,0.6981613952323744,0.692894273968315,0.6958023374575975,0.6924834719904482,0.3230597362132954,0.663141276405499,0.7420637137890622,0.4117294520547945,0.1409658210294477,0.21132484677039132,-0.2129143744304448,0.6150023441162682,9.0,0.2008121418615724,54.551159090245534,164.62924725728504,0.01307508711444575,0.07059800664451825,0.075,0.07251350956623334,-0.1623534422767233,0.19898601758083584,9.0,0.0173369946089338,30.0,326.7991131693415,0.01307508711444575,0.00052674999999875,0.000537610999999835,3.321541176941709e-05
hbase-0.95.0,0.3431195625824871,0.660827067669173,0.3717650777125009,0.45295138995404655,0.64572393774801,0.6449294473942649,0.645459103610668,0.6450230334972427,0.2469268786258603,0.6366618652436995,0.8767575569920227,0.6666666666666666,0.1931833709093393,0.2996845425867508,-0.1581552129607099,0.7879757932810324,9.0,0.2004638459760093,118.2137828095077,463.8444473726893,0.00822999271099085,0.1555555555555555,0.17670967741935484,0.1644424934152765,-0.05886479331700225,0.19937442529297825,9.0,0.014822537072255601,110.0,1469.8546062021255,0.00822999271099085,0.00072444999999985,0.000751889999999967,7.072707473078626e-05
hbase-0.95.2,0.4192496692496692,0.687308282208589,0.34538196334603516,0.5219221967963387,0.6732562931568973,0.672702957708126,0.6729269465550707,0.6727021522508947,0.30809609455998666,0.6651866353833559,0.8627498282304298,0.6280965391621129,0.2188640510948905,0.32350970783450156,-0.184246466472952,0.7623246071937584,13.0,0.20053709713485696,147.91062801932367,562.3394238370379,0.01055328815754165,0.08116010216426935,0.10606669345118515,0.09135618479880775,-0.1768693600694278,0.1994091580502215,13.0,0.014738915663693251,70.36227429888591,955.7775482713009,0.01055328815754165,0.0009024499999998499,0.000898246000000303,0.00013472445837345374
hive-0.10.0,0.2307692307692307,0.8444102112676056,0.3569287592821782,0.3648428558852011,0.744437928007975,0.7307705611266759,0.7377441545152408,0.724583884048865,0.3142745413532868,0.6657988782222168,0.7664854935570076,0.410958904109589,0.0635495469581475,0.11088643099715839,-0.2801502347378416,0.7584725291979177,11.0,0.20077630326720575,36.6134303183639,134.85491126108866,0.010713954673378701,0.08616118769883345,0.0521739130434782,0.0646942571495001,-0.09903503954487836,0.1993006993006993,11.0,0.01932167991803555,30.0,286.4542386831275,0.010713954673378701,0.0006871500000009,0.000709768000000207,6.741651856916065e-05
hive-0.12.0,0.13209751224542404,0.7118055555555556,0.40715934612473176,0.2240005761866844,0.652891678218437,0.6466065244843622,0.6503143345250915,0.6469284312425536,0.1710399548561806,0.6024517995529839,0.8190354193361491,0.5824311490978158,0.0659931466383079,0.1182564361150797,-0.08929793340482306,0.7082482993197279,0.0,0.2003456183359201,64.6736786892487,229.85139841257998,0.00051926084103265,0.1708921694480102,0.06753292314335055,0.0966029996154339,-0.0214317867901965,0.1995863495346432,0.0,0.0210907866014968,65.20528590425532,647.3812543412942,0.00051926084103265,0.00115269999999865,0.0011143410000000967,0.00013943709054254553
hive-0.9.0,0.35695085345638633,0.7189039932030585,0.3285878339581856,0.4745715960417888,0.6929524498968174,0.6921073645011971,0.6924821208387955,0.6920121752616191,0.31568201235163257,0.680766047900305,0.7752100438225074,0.4123711340206185,0.1135449735449735,0.178130337669163,-0.4228663367969602,0.7490272373540856,47.0,0.20082473521290733,59.35526126057754,219.78794128831913,0.0480933708648433,0.08807369101486745,0.087378640776699,0.0875917594127397,-0.1389326384702158,0.1992337164750957,47.0,0.01915093983679075,45.26342090234152,547.9727939372021,0.0480933708648433,0.0006222499999992499,0.0006450249999998389,6.880252084756092e-05
jruby-1.1,0.2477470163189088,0.8846153846153846,0.3630681818181818,0.38868904876099114,0.7589760777884806,0.7393871460805007,0.7495434558416463,0.7291529261805079,0.3374944836735419,0.6679174880315404,0.6597250831969055,0.29340028694404585,0.04858379228953575,0.0827969684274669,-0.36543665460294217,0.7296335481388863,24.0,0.20147704047329767,12.882915695415694,44.97619071504802,0.04922193289454685,0.053342816500711196,0.0363636363636363,0.0434782608695652,-0.13506481016016292,0.1984435797665369,24.0,0.030067855934946548,10.0,57.57301816247346,0.04922193289454685,0.0004309500000001,0.000446089999999679,5.08549653426443e-05
jruby-1.4.0,0.360827664399093,0.8116554054054055,0.3231281891075706,0.5022641122835776,0.7474934002330564,0.7392870442593156,0.7438433517199119,0.7363060551605214,0.38822378279815317,0.7038071591144217,0.7561838181449817,0.41602564102564105,0.1030549364101219,0.16518988996053213,-0.36164198991294116,0.740792905581638,27.0,0.2014300135419384,36.499356536999116,134.72022351810347,0.0407360946898054,0.06400409626216069,0.0571428571428571,0.060609539114962946,-0.16071726044169177,0.1988795518207282,27.0,0.02347484343872295,20.172670807453414,173.73273579226714,0.0407360946898054,0.00048954999999925,0.000506375000000098,3.793702775677078e-05
jruby-1.5.0,0.16623488773747835,0.9411764705882352,0.3759791122715404,0.2828246711786489,0.7824557931000733,0.7501563769813451,0.7652451672073171,0.7293235149350483,0.29796578067942203,0.6464305152394776,0.622749508713612,0.32071428571428573,0.03205631223959785,0.058263512783718246,-0.2672893821962965,0.7304104253324036,98.5,0.20104758338716736,13.544685351665784,49.75023230663989,0.13834816218053325,0.0,0.0,0.0,-0.1301206798070128,0.19906865296209553,98.5,0.02374271255278885,0.0,0.0,0.13834816218053325,0.00053165000000095,0.000543050000000014,3.6445022979819085e-05
jruby-1.7.0.preview1,0.11539092220910395,0.9,0.39366641110827155,0.2040079628400796,0.7516071633566754,0.7236486968258995,0.7373013568988784,0.71224850208389,0.2317654426087017,0.622217546443632,0.6041938365076625,0.26120857699805067,0.020436927413671598,0.0378303447659079,-0.22521016755004014,0.6805185127642985,74.5,0.20059792836523627,12.222257214174073,39.98160125232104,0.06994318028850854,0.0625,0.0169491525423728,0.026756152125279598,-0.08074280122947855,0.1993299832495812,74.5,0.031127959965338348,10.034335396404362,65.88213380065665,0.06994318028850854,0.00070675000000085,0.0007422949999998889,7.920197014604233e-05
lucene-2.3.0,0.3933765882670992,0.7285714285714285,0.35952062405043195,0.512795404099752,0.6865989502351681,0.6825044278138217,0.6845053591269474,0.6820601541712661,0.31518256589914095,0.6609843644727366,0.777063782737723,0.48742928975487115,0.2278481012658227,0.3118407856969948,-0.03916052357270035,0.5242185929086888,7.0,0.20123892182361794,67.37908704883228,174.3847739882119,0.01507249987336245,0.1733333333333333,0.2096774193548387,0.1901286061870003,-0.0361434315567061,0.1986754966887417,7.0,0.03743294886198055,60.62068965517241,320.9538842566369,0.01507249987336245,0.0004578500000036,0.00047561499999999396,4.700178586970828e-05
lucene-2.9.0,0.31121593291404615,0.693069306930693,0.3842268842268842,0.4296530257255333,0.6537049242695636,0.6517854549925864,0.6526587276805007,0.6518886399952165,0.24708976659454668,0.6304211902461205,0.7244901239278616,0.4064586691227262,0.1499185667752443,0.21904042671891794,-0.13994691525123354,0.5496978528617533,23.0,0.20078398886442225,74.9961574673414,204.6929296821194,0.02632418539702995,0.08372274143302175,0.0816326530612244,0.082051282051282,-0.1457356895492704,0.1991910814480378,23.0,0.036969972747244895,40.3152785866822,223.2991400152869,0.02632418539702995,0.0006251500000011,0.000654556000000304,9.080302453112114e-05
lucene-3.0.0,0.1943096008629989,0.7304639804639804,0.3970088141195415,0.30682813355227145,0.6646279925742948,0.6596377821236052,0.6618737063082539,0.6597026236330972,0.21093507217993934,0.616391681563971,0.7113298895643204,0.3950829045168668,0.0854372153349621,0.14172720416021595,-0.1026362519307567,0.5324507807196198,59.5,0.2007462586426333,42.14433134433135,109.81474047515343,0.07031455450761201,0.07767722473604825,0.0416666666666666,0.054054054054054,-0.111102100901286,0.19919917913857643,59.5,0.0387551683971532,20.12372448979592,110.68510424198152,0.07031455450761201,0.0006236999999984,0.000656054000000193,9.810958507754664e-05
lucene-3.1,0.0688918804772463,0.7307185234014502,0.3998053738034654,0.12650080867662444,0.6660410298358739,0.6603267347034882,0.6632128874578875,0.6603778748454834,0.12906667169278305,0.6053943915673368,0.6169037979019473,0.3252906976744186,0.023766075773375,0.044185797039261954,-0.08197436511281356,0.5297589300587802,122.0,0.2003085568364372,24.23922629426239,64.85118017229895,0.0656688758545062,0.0256410256410256,0.0048780487804878,0.0081632653061224,-0.08694370987085501,0.1996105160662122,122.0,0.041612756181640606,5.009852455833819,24.360105563724936,0.0656688758545062,0.00138115000000025,0.0013670450000000272,0.00028616482431459455
wicket-1.3.0-beta2,0.15855907331896213,0.8828431372549019,0.3821781683811045,0.2682571286354262,0.7514377792714414,0.7275104604033094,0.7395184853083389,0.71735688033712,0.2662217913509106,0.6372106215791992,0.5641267470951432,0.22996794871794865,0.0364274357146773,0.06241147308781865,-0.1404242993083608,0.4760774553119529,35.5,0.2005156970657354,23.229591553209225,54.809392929814436,0.032299542919783056,0.06452358926919516,0.0232558139534883,0.03409200968522995,-0.0937717074794171,0.1993817619783616,35.5,0.06035450911967185,15.067424242424241,49.434609037504764,0.032299542919783056,0.0007511499999992,0.000801715999999376,0.00013801518012167548
wicket-1.3.0-incubating-beta-1,0.12765462136913874,0.9175170068027212,0.3948992852501624,0.22445611908129584,0.7623289736696995,0.729694343921814,0.7474234614999452,0.7132271147496887,0.25110875021967327,0.6235732675391548,0.5522605558099154,0.24357284113381672,0.029126518642647647,0.051725846407927295,-0.12215811582679435,0.48527004909983634,35.5,0.2005465970685929,17.791451612903224,44.81654360195209,0.03383237418133365,0.12220009955201591,0.0404864935746131,0.0606060606060605,-0.0486115018032225,0.1993517017828201,35.5,0.0552882337085888,25.0,85.84719055027492,0.03383237418133365,0.00075534999999855,0.0008160340000003669,0.0001670542853206286
wicket-1.5.3,0.08441584733009866,0.875,0.3924891777970594,0.1536672629695885,0.7406414945025197,0.7158892527236025,0.7279077035674004,0.7075457355057986,0.18986422733753838,0.6172546926988511,0.5452754738063086,0.2254032258064516,0.0189573459715639,0.034909109373413155,-0.0971558853242422,0.46398351454094255,39.0,0.20036051621291595,17.89228408946719,39.97647536579082,0.024459006708613902,0.064516129032258,0.01084018801410105,0.0184331797235023,-0.067557121753115,0.19958092955050355,39.0,0.06276875206652091,10.03243338008415,34.84356626282334,0.024459006708613902,0.0010219500000019,0.001081027000000197,0.00024903067716862843
Median,0.2142857142857142,0.7743516761543328,0.36078372391916647,0.33750023438818433,0.71364423927352,0.707070219428378,0.7105929239874699,0.7044459554765392,0.2742807553777289,0.6565656565656566,0.6820104932853777,0.3611111111111111,0.070012285012285,0.11970929935001784,-0.15308625009471016,0.5946874071874072,26.0,0.20058633193110426,41.82863113897597,119.49349809978565,0.026547167912912797,0.0967741935483871,0.0608108108108108,0.07282196969696965,-0.0874126731727227,0.1993704092339979,26.0,0.032208405054935205,30.270691994572594,187.89444540255582,0.026547167912912797,0.0007637999999996,0.0008054561071428419,0.0003073373799005659
