,precision,recall,pf,F1,AUC,g_measure,g_mean,bal,MCC,accuracy,Popt,cErecall,cEprecision,cEfmeasure,cMCC,cPMI,cIFA,cPCI,c_ROI_PII,c_ROI_PCI,ceIFA,mRecall,mPrecision,mfmeasure,mMCC,mPMI,mIFA,mPCI,m_ROI_PII,m_ROI_PCI,meIFA,median_time,mean_time,std_time
hbase-0.95.0,0.4761904761904761,0.1132485972747051,0.0377964519140989,0.1838109602815485,0.5384803176853867,0.2026943344822189,0.33022796952399613,0.3724623580071075,0.14577969597052745,0.7696711373491514,0.27872938874069997,0.10319472616632855,0.5060975609756098,0.17230932363856694,0.14910457210296985,0.04634049586776855,0.0,0.2107136174909886,314.3611111111111,66.22600501737,0.0022030096241583,0.3400865460267506,0.38590026174404185,0.3616628719478684,0.19052025943549275,0.19937442529297825,0.0,0.6389740362770164,235.38367986138877,72.85763861794194,0.0022030096241583,0.8120659499999761,0.8346792970000092,0.08756964486499794
hbase-0.95.2,0.5783625730994152,0.13280051905155127,0.0343784760845383,0.2172929372417863,0.5489153604796336,0.23370029673763576,0.35933528466968706,0.3864868764273778,0.17972556305325538,0.7435909822866344,0.26568060264337295,0.1111111111111111,0.5972972972972973,0.18839902858210344,0.17262376544201846,0.049265703179248846,0.0,0.20714921981337875,404.39927404718696,95.35106346886062,0.0021329291696251997,0.20442326490713586,0.2720588235294117,0.23400319351949214,0.00817605871751295,0.1994091580502215,0.0,0.6247306915198345,185.13602941176472,58.97816175657819,0.0021329291696251997,0.8756357999999409,0.9314767540000094,0.15053904192657716
hive-0.10.0,0.4252659574468085,0.286692759295499,0.05209377087508345,0.3388463641334062,0.6162339491291877,0.438977814681315,0.5179864260126344,0.4936032289458562,0.2866760190394696,0.8744650815917041,0.4052956845584792,0.22588360350783943,0.4358974358974359,0.28856066613798564,0.2577018891750964,0.06479879769353444,0.0,0.2068798485466315,247.5897435897436,72.50351693654872,0.0022851964020931,0.4079352850539292,0.2347826086956521,0.29842070629524015,0.1879938749050894,0.1993006993006993,0.0,0.6819050761791519,135.1216216216216,38.839389529817545,0.0022851964020931,0.695202649999942,0.7084097169999904,0.04439859375771358
hive-0.12.0,0.18009009009009003,0.12733377006223384,0.050295608108108056,0.144463768115942,0.5369097093426973,0.22426580761162715,0.3458422280847777,0.38137673138394756,0.0885497243218822,0.8811578591121456,0.33793961334462663,0.10960960960960961,0.1799019607843137,0.1353383458646616,0.08218867373948345,0.05046606250371235,2.0,0.2072835535956039,176.12401960784314,39.66963857847456,0.00292542606967405,0.18405928614640044,0.07500187504687611,0.10780298837852795,-0.011090271795932801,0.1995863495346432,2.0,0.5345020163582963,75.15238242574257,27.755010622671044,0.00292542606967405,1.136059600000067,1.1522865029999958,0.04460697839639702
hive-0.9.0,0.8064516129032258,0.287001287001287,0.0158108991501753,0.4276190476190477,0.6361650170054296,0.44474929570153154,0.5321923275972845,0.49579982090223407,0.4147468918329542,0.8422575632940317,0.36272467739545255,0.2264150943396226,0.7825168918918919,0.34459922356702444,0.3573846715910123,0.059512384608353855,0.0,0.2079352944470498,406.125,111.38850664708491,0.00265026924892445,0.44142156862745097,0.44607324810150917,0.4459830866807611,0.3051313027192044,0.1992337164750957,0.0,0.664243203869552,230.0,71.97127831522917,0.00265026924892445,0.6303499999999076,0.6412854269999866,0.03824336202646078
jruby-1.1,0.6813909774436091,0.6120071684587813,0.0375006510529696,0.6456575682382134,0.7885763847687128,0.7485016574135772,0.7676135462026685,0.7241184214062608,0.5993789047828109,0.9190748440748441,0.5814526435967806,0.3469899665551839,0.631578947368421,0.45090489025798997,0.41690587073188756,0.06792549555707444,1.0,0.2097739882502574,168.29558823529413,52.83970827486695,0.01162207555704525,0.6963109354413702,0.4150943396226415,0.5222332015810277,0.45659113628405346,0.1984435797665369,1.0,0.640140295361965,111.19160702667534,35.05042661273883,0.01162207555704525,0.3266259000000673,0.331084804000011,0.021468161352155454
jruby-1.4.0,0.7142857142857143,0.36803405572755415,0.0344831686464761,0.48176392572944293,0.6660890735704472,0.5329617013416192,0.59624323137907,0.5521309293781032,0.44281710208941605,0.8517501017501017,0.42180853318747,0.21439393939393936,0.65,0.3260869565217391,0.3084075181967505,0.0622383511107546,0.0,0.20651623612064945,231.65818181818182,69.85716909386957,0.00427797771359755,0.3929156429156429,0.3661971830985915,0.38028169014084506,0.23130695406371476,0.1988795518207282,0.0,0.6050656054494667,131.10643863179075,42.65042530281205,0.00427797771359755,0.4420795000000908,0.45131314299999303,0.040693996553321045
jruby-1.5.0,0.44315245478036175,0.5925925925925926,0.05837713873428155,0.5068544600938967,0.7657985205458078,0.7267225097964123,0.7461321753326993,0.7081424496541271,0.47174039925338707,0.9156767585564742,0.5597176082089286,0.3125,0.3703703703703703,0.3508771929824561,0.30577618546425794,0.06272065004202855,3.0,0.20700892681052055,154.65972222222223,47.53832963970383,0.01497401981600955,0.625,0.2345679012345679,0.34234234234234234,0.30788263927980924,0.19906865296209553,3.0,0.6216377406288824,97.96913580246914,31.251713537967845,0.01497401981600955,0.48742315000004055,0.4962922070000127,0.028286335838640042
jruby-1.7.0.preview1,0.3061224489795918,0.5,0.0659538637519064,0.38095238095238093,0.7174121706298968,0.6517270319972288,0.6839793599614834,0.643531004623355,0.34838974751666824,0.9096946116334241,0.5060417152677361,0.25,0.2222222222222222,0.23431372549019605,0.1903602900558698,0.0609653273681493,2.0,0.20452118567389393,132.0483870967742,39.37498934856773,0.007638065128939451,0.5625,0.1525423728813559,0.24052367898667165,0.22210736778222967,0.1993299832495812,2.0,0.5847121469743131,90.45189075630252,31.027843064017247,0.007638065128939451,0.7012723000000278,0.712190427999999,0.05223539796301094
lucene-2.3.0,0.4928571428571429,0.20301177536231885,0.0669642857142857,0.28888888888888886,0.5682665638578845,0.3337737234739199,0.4366224563018288,0.4347635830840275,0.1924755012094258,0.7554774418128456,0.32934680935850075,0.1560470779220779,0.543560606060606,0.2434343434343434,0.18693123184727725,0.06890898812888635,0.0,0.20719625572708983,158.29523809523812,52.707737835337966,0.00474361360727695,0.2285714285714285,0.27502780867630694,0.2479813965506104,0.040999551534582304,0.1986754966887417,0.0,0.5279611186206392,80.82758620689656,30.586449256122563,0.00474361360727695,0.3627805499999113,0.3717920989999902,0.03699762793086833
lucene-2.9.0,0.4,0.22069580731489735,0.0817069687738004,0.2829675153643547,0.5698909283346233,0.35618634271303906,0.4496382866550722,0.4460454535196961,0.17937780864217945,0.7787767476179782,0.3888824438153198,0.1415094339622641,0.3732142857142857,0.2043795620437956,0.12718510744981804,0.07624640716731895,2.0,0.20557293197836465,188.01884498480243,68.47871990329217,0.0062659201137622005,0.3663366336633663,0.37,0.3686949866054343,0.2109237679315612,0.1991910814480378,2.0,0.5268462318686298,185.37949715968858,69.56857044018055,0.0062659201137622005,0.5966325000000552,0.6082572750000054,0.0418257340903424
lucene-3.0.0,0.21164613661814105,0.1982142857142857,0.0945626477541371,0.20270501626433823,0.5511521073362577,0.3252673036591963,0.42381723892533935,0.42915252453196107,0.10501941465771569,0.8224656927844178,0.41925970672165824,0.1362732095490716,0.21416871416871414,0.16754385964912274,0.0875570444436992,0.07349939975990391,2.0,0.2044175338886431,104.43843843843844,38.280575687941365,0.0083892598121208,0.48708545918367346,0.28,0.3533413365346138,0.25917603650021354,0.19919917913857643,2.0,0.5245157629968087,135.55670103092783,51.939942828458896,0.0083892598121208,0.579083350000019,0.5872657079999953,0.032222106487287884
lucene-3.1,0.13021739130434778,0.3658536585365853,0.09609570488455266,0.1914318122327894,0.6331047496458242,0.5208577518883615,0.5753073931451615,0.5464167205483788,0.1685450425101367,0.8826304789689783,0.43886985879566526,0.2285714285714285,0.12,0.1562499999999999,0.11794543454183805,0.07483000264440326,10.0,0.20209830230408432,124.18095238095238,44.88357927304723,0.01362866348897635,0.4054054054054054,0.07782577714438405,0.1290322580645161,0.10116199601778705,0.1996105160662122,10.0,0.5194524131928404,80.19493622691795,31.080075802316966,0.01362866348897635,1.2173209499999302,1.2222270030000073,0.04543488904641525
wicket-1.3.0-beta2,0.29532322137955935,0.4509803921568627,0.082786832372925,0.3644268774703556,0.685699279491812,0.6051535643149475,0.6442847669613955,0.6074928347854698,0.3088677355194059,0.883487985794885,0.513169707619404,0.25753660637381565,0.26,0.25366457262516656,0.19181614784084167,0.07577030463179935,2.0,0.20368058805902894,165.91058823529414,63.198586112158765,0.0061183919810133,0.5,0.1839107457428068,0.2694722491299824,0.21543677155812566,0.1993817619783616,2.0,0.5435094069387953,120.18533094812165,43.499892512952144,0.0061183919810133,0.8042643999999655,0.8163997770000083,0.06367124672053204
wicket-1.3.0-incubating-beta-1,0.2778058007566204,0.5300120048019208,0.0850535173839226,0.36277056277056274,0.7221418281995069,0.6698741311415056,0.6953084754494572,0.6614602667177647,0.3302960682357588,0.8918713116314487,0.5751586759997235,0.2857142857142857,0.2272727272727272,0.25478740668614086,0.20260634047554066,0.07648093286257315,1.0,0.20380656440371958,139.7448899371069,51.64951909678771,0.0040327877173723,0.5588235294117647,0.1639344262295081,0.2523684420030252,0.22352969406997145,0.1993517017828201,1.0,0.5504213648701861,100.32520325203252,36.85396342919552,0.0040327877173723,0.7282043000000158,0.734091920000019,0.0342138167744347
wicket-1.5.3,0.1764705882352941,0.48528138528138526,0.09691676976445185,0.25990797866778204,0.6949495811702797,0.6309833298930306,0.6620688861099359,0.6297251909995331,0.2428422890345101,0.8860488590482238,0.5746729652536114,0.28918128654970754,0.1470588235294117,0.19555941845764852,0.1632174248510837,0.07688259109311735,4.0,0.2023161309032237,138.61248012718602,54.05225838532023,0.0066960015452957496,0.5555555555555556,0.1090916450777202,0.18182158920539732,0.1808221496063948,0.19958092955050355,4.0,0.5256270272203147,105.0546875,39.73817025040347,0.0066960015452957496,1.1437205500001255,1.1640933600000198,0.08269440610964807
Median,0.40758719884933475,0.3636363636363636,0.0639926873857404,0.3539142273655548,0.6499096216193494,0.5233763483179854,0.5831025392821686,0.5473569370984102,0.3034044494219639,0.871365847961125,0.45150102349692584,0.21322404371584694,0.36474501108647445,0.25,0.2031349926261503,0.0698193150319214,1.0,0.2040196529241376,195.04347826086956,63.68947527535379,0.0046818325742195,0.4473684210526316,0.24647607702997815,0.3010078538443388,0.2141026359222587,0.1993704092339979,1.0,0.5549309755648814,130.8083118556701,46.60200002950341,0.0046818325742195,0.7689149000001407,0.7690098185714301,0.3022079362516307
