,precision,recall,pf,F1,AUC,g_measure,g_mean,bal,MCC,accuracy,Popt,cErecall,cEprecision,cEfmeasure,cMCC,cPMI,cIFA,cPCI,c_ROI_PII,c_ROI_PCI,ceIFA,mRecall,mPrecision,mfmeasure,mMCC,mPMI,mIFA,mPCI,m_ROI_PII,m_ROI_PCI,meIFA,median_time,mean_time,std_time
groovy-1_6_BETA_2,0.1846153846153846,0.4242424242424242,0.176966103965702,0.2566918325326012,0.6242256701631701,0.5611354446003722,0.5920226893106502,0.5751912976032657,0.1735683921377473,0.7878334956183057,0.4384776756648997,0.18350168350168344,0.131578947368421,0.15268065268065265,0.058298437173518056,0.12153793710763285,8.0,0.2038297141039893,42.532051282051285,24.76282740089644,0.030449331852992603,0.4242424242424242,0.1846153846153846,0.2566918325326012,0.1735683921377473,0.1987280595324759,8.0,0.5457176629962911,60.192012288786486,20.953847796323142,0.030449331852992603,0.0,0.0,0.0
hbase-0.94.0,0.4285714285714285,0.42163742690058476,0.14239631336405523,0.4250244379276637,0.6394329124676352,0.5651617297750455,0.6009418702163415,0.5786880887867909,0.2789337491482602,0.7694249216290419,0.4298031034912472,0.24697212899460086,0.38653084323712505,0.3026849315068493,0.17833506315468328,0.1253196930946291,1.0,0.20270619140694984,148.99231950844853,94.50347136583207,0.0061192720304731,0.42163742690058476,0.4285714285714285,0.4250244379276637,0.2789337491482602,0.19898601758083584,1.0,0.5116627583175221,165.6456766917293,59.502102495244394,0.0061192720304731,0.0,0.0,0.0
hbase-0.95.0,0.4268244315177155,0.3713203463203463,0.1478715746680489,0.39700269420745393,0.6117432501276816,0.5175520458804966,0.5626377010227067,0.5434401243932088,0.23468616221995064,0.7406495165115854,0.4210432912693096,0.28765194537006616,0.4256372445755213,0.33892937471884843,0.1967594121537587,0.15526889572522085,1.0,0.20223966128623438,261.4737409103151,196.43891085277141,0.00309601529231445,0.3713203463203463,0.4268244315177155,0.39700269420745393,0.23468616221995064,0.19937442529297825,1.0,0.683580711435895,261.0569105691057,73.35783469023642,0.00309601529231445,0.0,0.0,0.0
hbase-0.95.2,0.5036766693701,0.37970317022279054,0.1346736714487775,0.4319223985890652,0.6223201144558805,0.5272573211567346,0.5727085566104821,0.5507165531685937,0.2688090775508908,0.7360263897901795,0.413732850438982,0.27635684107897296,0.4828011038833038,0.3533929576583902,0.2153999732650419,0.14937471302208322,1.0,0.20202644278039716,327.4837127158555,245.36480803305892,0.0029204447164053503,0.37970317022279054,0.5036766693701,0.4319223985890652,0.2688090775508908,0.1994091580502215,1.0,0.637974678281696,338.5151515151515,107.06318364248662,0.0029204447164053503,0.0,0.0,0.0
hive-0.10.0,0.35065227170490326,0.6,0.146,0.4432125307125307,0.7275686189928425,0.7052012837176201,0.7162976500825373,0.6994425543257045,0.3640213526469702,0.8234254832675119,0.5618218143075149,0.3885093167701863,0.31676443346711947,0.35417571283832683,0.26690972313007566,0.1342760375208752,2.0,0.2023084952484836,181.51368421052632,126.44315638931927,0.0053187548229036,0.6,0.35065227170490326,0.4432125307125307,0.3640213526469702,0.1993006993006993,2.0,0.6507205165913307,200.7017543859649,58.008584284543986,0.0053187548229036,0.0,0.0,0.0
hive-0.12.0,0.16104004749568213,0.4,0.1821750633126166,0.2296327795991714,0.6088935236533731,0.5372282711195107,0.5719395199546693,0.5566031160752101,0.15006859378581675,0.7848038195889158,0.4570274654435732,0.27518115942028987,0.1639278017241379,0.20134284869726782,0.11624652148748174,0.13374438410140405,5.0,0.20121699552092703,159.17955712451862,104.88152044223918,0.00590539621849035,0.4,0.16104004749568213,0.2296327795991714,0.15006859378581675,0.1995863495346432,5.0,0.5928637109774166,160.2345893719807,50.723706453193984,0.00590539621849035,0.0,0.0,0.0
hive-0.9.0,0.5721220527045769,0.5660377358490566,0.1070559610705596,0.5707384403036577,0.729818665852406,0.6925873425612594,0.711628597426299,0.6837442515833468,0.4629018707673084,0.8277510384387157,0.5062445871261955,0.32489361702127656,0.4761904761904761,0.3932531033829242,0.28638455818244735,0.13672161172161168,2.5,0.20244065803819739,243.64691558441558,169.61565904778,0.0061266255726947,0.5660377358490566,0.5721220527045769,0.5707384403036577,0.4629018707673084,0.1992337164750957,2.5,0.7834902902739036,298.3592233009709,79.60637728825424,0.0061266255726947,0.0,0.0,0.0
jruby-1.1,0.40192307692307694,0.676944971537002,0.13305670816044257,0.5113695090439276,0.7715492307439582,0.7595360745972353,0.7657832096885553,0.7525418481100686,0.4442562380871589,0.8442754541613857,0.5838736364194934,0.2424242424242424,0.2309523809523809,0.2372881355932203,0.13583949847167148,0.1258741258741259,6.5,0.20545823571095165,60.96666666666667,38.481367601917114,0.0293907792844441,0.676944971537002,0.40192307692307694,0.5113695090439276,0.4442562380871589,0.1984435797665369,6.5,0.6232966967652716,106.60014513788099,34.386593148584126,0.0293907792844441,0.0,0.0,0.0
jruby-1.4.0,0.5208373528844299,0.5588817961699317,0.1170568561872909,0.5392403882045538,0.7206592827004219,0.6831345151966586,0.7016256896800288,0.6764521124882276,0.4311316001441678,0.8224159265034918,0.5359482068732425,0.2960354720918101,0.4318181818181818,0.3418803418803419,0.23034042145795414,0.1292619139868268,2.0,0.2042023378211889,153.71944444444443,95.64372495738431,0.008309738010512751,0.5588817961699317,0.5208373528844299,0.5392403882045538,0.4311316001441678,0.1988795518207282,2.0,0.630089707719121,186.56369047619046,59.37998749091364,0.008309738010512751,0.0,0.0,0.0
jruby-1.5.0,0.2375,0.6451612903225806,0.1636363636363636,0.3518518518518518,0.7403181707935528,0.7280869678179259,0.7341778246007269,0.7234320892481745,0.312170937869649,0.8216013197042449,0.5372128539937953,0.2058823529411764,0.117156862745098,0.144578313253012,0.0642376725474874,0.12778340917354364,4.0,0.2036291727333007,48.484993997599034,29.659675853953757,0.0129848949777351,0.6451612903225806,0.2375,0.3518518518518518,0.312170937869649,0.19906865296209553,4.0,0.6196377476144252,100.0,32.091225208344916,0.0129848949777351,0.0,0.0,0.0
jruby-1.7.0.preview1,0.1694915254237288,0.6233108108108107,0.1747566159330865,0.26578366445916113,0.7251994002438842,0.7110598675278691,0.718216136604674,0.7070560286974833,0.2560908131796936,0.8139544510029555,0.5328186031237745,0.28125,0.11765208475734784,0.16289926289926285,0.10404764310590985,0.13039749422029975,5.0,0.2019092086035201,68.58962747778537,44.54633803095916,0.00965212469917855,0.6233108108108107,0.1694915254237288,0.26578366445916113,0.2560908131796936,0.1993299832495812,5.0,0.5837519606610956,100.17167698202181,33.96060674049818,0.00965212469917855,0.0,0.0,0.0
lucene-2.3.0,0.4202037351443123,0.3459164292497625,0.151722241029113,0.38055883510428967,0.5978692201518289,0.49240962696408264,0.5428037915990535,0.5260235162415334,0.2102291523951325,0.7275819418676561,0.4490034654968979,0.20912877473099617,0.4,0.27554571338184114,0.1401850089357236,0.12776616742133978,1.5,0.2034921622277801,117.27058823529413,73.59237710552304,0.00926664614431185,0.3459164292497625,0.4202037351443123,0.38055883510428967,0.2102291523951325,0.1986754966887417,1.5,0.4704712437406199,125.0,52.8034619119383,0.00926664614431185,0.0,0.0,0.0
lucene-2.9.0,0.3891747572815534,0.3811534749034749,0.1522019823537602,0.3884742951907131,0.6151658618946181,0.5266910330148202,0.5692101818962063,0.549976829411469,0.23524925905226873,0.7529833835359296,0.4905864370265866,0.2277227722772277,0.359375,0.2789288231148696,0.151074922774118,0.12599212598425197,2.0,0.20234379331590469,180.76614583333335,113.00060478459213,0.006386523868464,0.3811534749034749,0.3891747572815534,0.3884742951907131,0.23524925905226873,0.1991910814480378,2.0,0.4801024777512283,195.81695547269138,82.15451477799814,0.006386523868464,0.0,0.0,0.0
lucene-3.0.0,0.2340425531914893,0.3982758620689655,0.17357139990770276,0.29019138755980856,0.6116338623394102,0.5372046879955292,0.573212293449932,0.5568856059847699,0.1766979363617375,0.7767419970466576,0.5372026384498142,0.27020860495436766,0.2459016393442623,0.2562051282051282,0.1552462133848893,0.12676101966024822,4.0,0.2022551188694554,120.24980483996879,74.3096728052939,0.010548173122373251,0.3982758620689655,0.2340425531914893,0.29019138755980856,0.1766979363617375,0.19919917913857643,4.0,0.4773856562644859,115.0,47.871840469479665,0.010548173122373251,0.0,0.0,0.0
lucene-3.1,0.0784313725490196,0.4047619047619047,0.19151080988332186,0.1303467728554836,0.6069480084591632,0.539595891208784,0.572281967155575,0.557994184205575,0.10277542704333545,0.7926649484930584,0.4375185820347013,0.1732142857142857,0.0551181102362204,0.0835828343313373,0.03055409952836385,0.12329432105333155,10.0,0.201074016168692,56.85460069444444,34.807117648551746,0.01171194817974305,0.4047619047619047,0.0784313725490196,0.1303467728554836,0.10277542704333545,0.1996105160662122,10.0,0.4619944628859788,80.1576392933411,34.3004853733415,0.01171194817974305,0.0,0.0,0.0
wicket-1.3.0-beta2,0.2,0.5392307692307692,0.1725293132328308,0.289695841092489,0.6812381418019856,0.6521795347640472,0.6665505034507875,0.6515678219427128,0.23649720819601405,0.8059237064901486,0.5669954148489502,0.2788888888888889,0.1666666666666666,0.21175166297117515,0.13550288559138535,0.1233412148985959,5.0,0.20184749851412526,108.53246753246754,66.92727313416135,0.01003339681272695,0.5392307692307692,0.2,0.289695841092489,0.23649720819601405,0.1993817619783616,5.0,0.473875779093625,130.0,55.197725830030855,0.01003339681272695,0.0,0.0,0.0
wicket-1.3.0-incubating-beta-1,0.1578774760592942,0.5244047619047619,0.17862700860997283,0.2452800316643578,0.6736947715515865,0.6408090725333025,0.6570932509863133,0.6413250904738721,0.20592200710343544,0.8032129032258064,0.5636622375931861,0.25,0.12,0.16585179526355995,0.0986122239903704,0.1237942122186495,9.0,0.2019313194585173,73.83506493506493,44.90071274817157,0.0184469797160432,0.5244047619047619,0.1578774760592942,0.2452800316643578,0.20592200710343544,0.1993517017828201,9.0,0.47661099729265133,95.54005817028028,40.32362695713797,0.0184469797160432,0.0,0.0,0.0
wicket-1.5.3,0.1117021276595744,0.5526315789473685,0.18484333757982996,0.185022026431718,0.6836929248156316,0.6585689607949659,0.671013367226228,0.6576153590502445,0.18027261312052364,0.8044721260121884,0.597531324569305,0.28165064102564097,0.09128787878787875,0.13724315068493145,0.0968406792649855,0.12413399638952274,7.0,0.20120454667973936,86.83745595012198,54.51161890726239,0.009186377656838149,0.5526315789473685,0.1117021276595744,0.185022026431718,0.18027261312052364,0.19958092955050355,7.0,0.45653935840423254,105.22107712765957,45.624415341366706,0.009186377656838149,0.0,0.0,0.0
Median,0.267767031118587,0.4642857142857143,0.1634543947879757,0.3463203463203463,0.6503604532895244,0.5961445686997595,0.6217108225158542,0.6030852870586771,0.24440405243384278,0.7945761681594242,0.5046960921724846,0.23720076882753793,0.2162162162162162,0.22791368793861086,0.12912390577776645,0.1245551601423487,4.0,0.2019378259851511,135.744212962963,84.49076472763286,0.0082329907018763,0.4642857142857143,0.267767031118587,0.3463203463203463,0.24440405243384278,0.1993704092339979,4.0,0.5135700219004968,155.73383058444512,58.35469114556298,0.0082329907018763,0.0,0.0,0.0
