0.3441295546558704,0.7798165137614679,0.2817391304347826,0.4775280898876404,0.7490386916633427,0.7477740382567204,0.748406097834343,0.7471584436546266,0.3795375920863164,0.7280701754385965,0.5656199577024206,0.2385321100917431,0.1954887218045112,0.2148760330578512,0.0485010245491848,0.1944444444444444,5.0,0.2005114696098602,133.71428571428572,129.66839278864597,0.0061261152766547,0.2477064220183486,0.1985294117647058,0.2204081632653061,0.0533177069798481,0.1988304093567251,5.0,0.2075874401522872,135.79411764705884,130.0656724712857,0.0061261152766547,0.1012163999999999
0.3702290076335878,0.8290598290598291,0.2874564459930314,0.5118733509234829,0.770801691533399,0.7663984700234712,0.7685969275782336,0.7635134777793886,0.4186498633412716,0.7322720694645442,0.6344897414965042,0.3247863247863248,0.2695035460992908,0.2945736434108527,0.1352553755598498,0.2040520984081042,7.0,0.2016575598665151,186.22695035460995,188.43826150209128,0.0078606618447212,0.3162393162393162,0.2681159420289855,0.2901960784313726,0.131597008797731,0.1997105643994211,7.0,0.1950566577432249,185.26811594202897,189.68847527730776,0.0078606618447212,0.0566936
0.365079365079365,0.8598130841121495,0.2831858407079646,0.5125348189415041,0.7883136217020924,0.7818286733462728,0.7850644515172894,0.7765647837027208,0.4357991255015162,0.7395833333333334,0.6624485482493595,0.3457943925233644,0.2700729927007299,0.3032786885245901,0.1533062009850235,0.2038690476190476,5.0,0.2021284444280497,181.48905109489053,183.05192079569304,0.0059859205956904,0.3364485981308411,0.2686567164179104,0.2987551867219917,0.1492632550262678,0.1994047619047619,5.0,0.1951750341215094,180.53731343283584,184.44982044982044,0.0059859205956904,0.0495054000000001
0.3346774193548387,0.7830188679245284,0.2844827586206896,0.4689265536723163,0.7492680546519194,0.7477477477477477,0.7485075152096398,0.7470066684384835,0.3750599175159656,0.7259475218658892,0.5665035057364085,0.2547169811320754,0.2045454545454545,0.226890756302521,0.0675599663569203,0.1924198250728863,1.0,0.2000392041556405,140.3181818181818,134.9735423811857,0.001869369581747,0.2641509433962264,0.2043795620437956,0.2304526748971193,0.0689110550329707,0.1997084548104956,1.0,0.2118004508477898,140.2043795620438,132.1999074502545,0.001869369581747,0.0529078999999999
0.3529411764705882,0.8333333333333334,0.2825342465753425,0.4958677685950413,0.7753995433789955,0.771071034228929,0.7732322599671339,0.7680480887493335,0.4143818300891383,0.7355491329479769,0.6216331829700246,0.3055555555555556,0.2538461538461538,0.2773109243697479,0.1295767507553903,0.1878612716763005,1.0,0.2012329370321444,175.66153846153847,163.9890590809628,0.0020879753005347,0.3055555555555556,0.2391304347826087,0.2682926829268293,0.1142273176766363,0.1994219653179191,1.0,0.2207837956847204,165.47826086956522,149.46749102512962,0.0020879753005347,0.0498244000000001
0.3529411764705882,0.8181818181818182,0.2839931153184165,0.4931506849315069,0.7670943514317008,0.7636919938806731,0.765391282116198,0.761557196808198,0.4050100249465664,0.7322720694645442,0.6200650195221707,0.3272727272727272,0.2706766917293233,0.2962962962962963,0.1487739941842257,0.1924746743849493,5.0,0.2009815768437099,187.0375939849624,179.1208953843308,0.0060797430027527,0.3454545454545454,0.2753623188405797,0.3064516129032258,0.1586261717479617,0.1997105643994211,5.0,0.2124890780985666,190.27536231884056,178.83272090988626,0.0060797430027527,0.0498235999999998
0.3503937007874015,0.8090909090909091,0.2915194346289753,0.4890109890109889,0.7587857372309668,0.7554506583125186,0.7571163614064114,0.7535960006837015,0.3944589432430734,0.7248520710059172,0.5833977133500321,0.2727272727272727,0.2272727272727272,0.2479338842975206,0.0861452845347127,0.1952662721893491,4.0,0.2003069551546006,153.63636363636363,149.77013642309848,0.005101983181037,0.2727272727272727,0.2222222222222222,0.2448979591836734,0.0805248185010902,0.1997041420118343,4.0,0.2071572957999551,150.22222222222223,144.81749186844957,0.005101983181037,0.0466969999999999
0.2890625,0.7551020408163265,0.3008264462809917,0.4180790960451978,0.7271377972676674,0.7260623492299129,0.7265998742760879,0.7257085845361009,0.3269914419326052,0.7069701280227596,0.5446382624340519,0.2346938775510204,0.1691176470588235,0.1965811965811966,0.0420164663647822,0.1934566145092461,7.0,0.2006735221600817,118.88970588235294,114.61402457296974,0.0078347477817648,0.2346938775510204,0.1642857142857142,0.1932773109243697,0.0358244758301632,0.1991465149359886,7.0,0.2094333193016216,115.49285714285716,109.82015696784072,0.0078347477817648,0.0597776999999999
0.3346007604562737,0.8712871287128713,0.2931323283082077,0.4835164835164834,0.7890774002023317,0.7805124109375986,0.7847832210542567,0.7736224777784156,0.4197294919819965,0.7306590257879656,0.6518230419147226,0.297029702970297,0.2127659574468085,0.2479338842975206,0.097347537796775,0.2020057306590258,6.0,0.200382112590799,148.51063829787233,149.71396205041066,0.0068586819744409,0.2871287128712871,0.2086330935251798,0.2416666666666667,0.090623456897816,0.1991404011461318,6.0,0.1960880750605327,145.62589928057554,147.8927262203357,0.0068586819744409,0.0567922999999999
0.374015748031496,0.8407079646017699,0.2741379310344827,0.5177111716621253,0.7832850167836436,0.7790753167824064,0.7811773310725483,0.7758063808075955,0.4343678774360604,0.7445887445887446,0.6482302462988416,0.3274336283185841,0.2700729927007299,0.296,0.143794677149099,0.1976911976911977,1.0,0.2009989175228364,187.16058394160584,184.0805933484505,0.0018607996464691,0.3274336283185841,0.2681159420289855,0.2948207171314741,0.1418068300704175,0.1991341991341991,1.0,0.2033727709516303,185.80434782608697,181.9319264170324,0.0018607996464691,0.0518315
