0.4945652173913043,0.5055555555555555,0.19057377049180327,0.5,0.6574908925318762,0.6223811337742841,0.6396951829897228,0.625304343071982,0.31282396124034967,0.7275449101796407,0.5068913175853591,0.4111111111111111,0.4966442953020134,0.4498480243161094,0.27435697141671833,0.22305389221556887,3.0,0.20153051648227893,331.7583892617449,367.190047897818,0.003401577682611321,0.34444444444444444,0.46616541353383456,0.39616613418530355,0.2210513446182263,0.19910179640718562,3.0,0.1473028266826833,311.3984962406015,420.9016309887869,0.003401577682611321,61.8343792000087
0.47,0.5562130177514792,0.2099009900990099,0.5094850948509485,0.6731560138262347,0.6528402711899809,0.6629203229796817,0.6528650757574272,0.3285885665838425,0.7314540059347181,0.5255320026253494,0.4260355029585799,0.4585987261146497,0.44171779141104295,0.26426510918650853,0.23293768545994065,3.0,0.20127434227897037,309.0955414012739,357.72070689569824,0.0034779926845125873,0.34911242603550297,0.44029850746268656,0.38943894389438943,0.21785395058448917,0.19881305637982197,3.0,0.14176186040023714,296.76119402985074,416.1909263424234,0.0034779926845125873,62.92319950000092
0.423728813559322,0.6134969325153374,0.2792607802874743,0.5012531328320802,0.6671180761139316,0.6628081538621322,0.6649596231630401,0.6628270439508659,0.30126975465027317,0.6938461538461539,0.561773257485453,0.4662576687116564,0.39790575916230364,0.42937853107344626,0.2189706560633295,0.29384615384615387,9.0,0.20227197636678135,258.6387434554974,375.7317319240932,0.009285995135216756,0.27607361963190186,0.34615384615384615,0.3071672354948805,0.1100280487057582,0.2,9.0,0.09824014148834859,225.0,458.0612295365745,0.009285995135216756,58.60263309998845
0.4801980198019802,0.5672514619883041,0.21212121212121213,0.520107238605898,0.677565124933546,0.6596050738851836,0.6685247895881015,0.6592165601272324,0.33748435643671154,0.7312312312312312,0.5825900880253542,0.43859649122807015,0.436046511627907,0.43731778425655976,0.2421752724207682,0.25825825825825827,6.0,0.20255788507112263,290.406976744186,370.26452943890985,0.005879330826133195,0.29239766081871343,0.37593984962406013,0.3289473684210526,0.13628574792776313,0.1996996996996997,6.0,0.11528627748544282,250.37593984962407,433.70296179710977,0.005879330826133195,60.07867360000091
0.452991452991453,0.585635359116022,0.2601626016260163,0.5108433734939758,0.6627363787450029,0.6537666474634856,0.6582362345573293,0.6540356702637358,0.30303744340286454,0.6983655274888558,0.5296321903869221,0.40331491712707185,0.4294117647058823,0.41595441595441596,0.21038691712981064,0.2526002971768202,4.0,0.20002482390542092,288.99411764705883,364.9547019949738,0.004139819632933558,0.30386740331491713,0.41044776119402987,0.34920634920634924,0.15911681904181765,0.19910846953937592,4.0,0.1300958823346883,276.23134328358213,422.76510995563615,0.004139819632933558,59.24926460000279
0.55,0.3548387096774194,0.11065573770491803,0.43137254901960786,0.6220914859862507,0.5072787163957071,0.5617595308419816,0.5371405273640191,0.2853226526357092,0.7418397626112759,0.39351047234947945,0.26881720430107525,0.5319148936170213,0.3571428571428571,0.23051512636473814,0.1394658753709199,2.0,0.20200736303190817,358.51063829787233,247.51573036524528,0.002721789664037157,0.3709677419354839,0.5149253731343284,0.43125,0.2663029797933408,0.19881305637982197,2.0,0.717060053779504,347.0597014925373,96.22625000000001,0.002721789664037157,67.78785490000155
0.38626609442060084,0.5454545454545454,0.28888888888888886,0.4522613065326633,0.6282828282828282,0.6173633440514469,0.6227991553292184,0.6191664665687968,0.23246158549743035,0.6696969696969697,0.6128695039404897,0.4484848484848485,0.3681592039800995,0.40437158469945356,0.1805754086871747,0.30454545454545456,5.0,0.20075345982542658,242.98507462686567,368.6113308550186,0.00509771313382189,0.24242424242424243,0.30303030303030304,0.26936026936026936,0.06123411945950576,0.2,5.0,0.07827743083334328,200.0,511.0029746014797,0.00509771313382189,59.46229520000634
0.4666666666666667,0.5297297297297298,0.22764227642276422,0.49620253164556966,0.6510437266534828,0.6284383543150293,0.6396411870457049,0.6305577628945147,0.2910268213562691,0.7060561299852289,0.5064322587851937,0.43783783783783786,0.45,0.4438356164383562,0.23867247985923062,0.2658788774002954,14.0,0.2019160227726128,304.65,401.15687149413566,0.012809399833646281,0.2918918918918919,0.4,0.3375,0.1419338924664461,0.19940915805022155,14.0,0.10283713806432791,270.8,525.1021276595744,0.012809399833646281,64.4767933999974
0.4631578947368421,0.5238095238095238,0.19960861056751467,0.49162011173184356,0.6621004566210046,0.6332160450387052,0.6474972066039152,0.6348966125689833,0.31163633972558286,0.7319587628865979,0.6338749152351508,0.4583333333333333,0.4301675977653631,0.4438040345821326,0.253391185583285,0.26362297496318116,12.0,0.20511954390416715,292.08379888268155,375.3908503032494,0.01060274198853126,0.2857142857142857,0.35555555555555557,0.31683168316831684,0.12483313242064686,0.19882179675994108,12.0,0.08713275881955544,241.42222222222225,550.8835098335854,0.01060274198853126,59.31137610001315
0.49162011173184356,0.5301204819277109,0.1794871794871795,0.5101449275362319,0.6753166512202656,0.6440988106129918,0.6595230487542658,0.6443299217644887,0.34207488990832596,0.7488855869242199,0.6001299675625695,0.43373493975903615,0.48,0.45569620253164556,0.2898992207685563,0.22288261515601784,5.0,0.2026013747704747,323.03999999999996,355.37764776556014,0.005317545305972555,0.35542168674698793,0.44029850746268656,0.3933333333333333,0.22398247977775027,0.19910846953937592,5.0,0.1515898760166581,296.32089552238807,389.208049708521,0.005317545305972555,62.2738243000058
0.5319148936170213,0.5494505494505495,0.18106995884773663,0.5405405405405406,0.6841902953014064,0.6576555735483658,0.6707917419532475,0.6566480396244018,0.36471281638172537,0.7455089820359282,0.5593179912689007,0.4230769230769231,0.49044585987261147,0.45427728613569324,0.2713939209530054,0.23502994011976047,1.0,0.2031840504436046,327.6178343949045,378.9667536988686,0.0017420495400944438,0.34615384615384615,0.47368421052631576,0.39999999999999997,0.22535250645708935,0.19910179640718562,1.0,0.14052363533477497,316.42105263157896,448.32315823535754,0.0017420495400944438,66.67454459999863
0.5094339622641509,0.5625,0.20841683366733466,0.5346534653465346,0.6770415831663327,0.6576634908889094,0.6672821974712979,0.6573311901004723,0.343930333006214,0.7279305354558611,0.5483504105888699,0.4270833333333333,0.4685714285714286,0.44686648501362397,0.2479432019949474,0.2532561505065123,12.0,0.20150356398569594,323.78285714285715,406.94069314734753,0.011199478992794535,0.3125,0.43478260869565216,0.36363636363636365,0.17500268159756238,0.19971056439942114,12.0,0.12103112531464627,300.4347826086956,495.7402473456078,0.011199478992794535,61.2618339999899
0.5445026178010471,0.5445026178010471,0.17682926829268292,0.5445026178010471,0.6838366747541822,0.6554468849933475,0.6694913130966209,0.6544956908264208,0.36767334950836417,0.7452415812591509,0.5246674187685313,0.418848167539267,0.5369127516778524,0.47058823529411764,0.3027772449893158,0.21815519765739386,0.0,0.20207166076940064,366.71140939597313,395.8991562468232,0.0009143746777765004,0.3769633507853403,0.5294117647058824,0.44036697247706424,0.2774761324471573,0.19912152269399708,0.0,0.1675713706136409,361.5882352941176,429.667667790377,0.0009143746777765004,56.56610679998994
0.5966386554621849,0.3776595744680851,0.09523809523809523,0.46254071661237783,0.641210739614995,0.5328856409243533,0.5845442634628409,0.5548158246097322,0.3329209494834058,0.7615606936416185,0.41111125681633576,0.2872340425531915,0.6,0.3884892086330935,0.28538894320356323,0.13005780346820808,1.0,0.20402437313587596,415.20000000000005,264.67426008968613,0.0019574349067991307,0.39893617021276595,0.5434782608695652,0.4601226993865031,0.30496440147505766,0.1994219653179191,1.0,0.69225561295753,376.0869565217391,108.34148340029604,0.0019574349067991307,61.363028899999335
0.41935483870967744,0.5352941176470588,0.2608695652173913,0.47028423772609823,0.6372122762148337,0.6209110977322898,0.6290088822211046,0.6231681494684026,0.25565122559263886,0.6860643185298622,0.5023534734902964,0.4411764705882353,0.40540540540540543,0.4225352112676056,0.2078505652149387,0.2833078101071976,9.0,0.2009755692550387,264.7297297297297,373.17968685449887,0.008838029343111722,0.27647058823529413,0.36153846153846153,0.31333333333333335,0.11498022982379198,0.1990811638591118,9.0,0.09137970400813666,236.0846153846154,514.3374068689806,0.008838029343111722,57.96773519999988
0.48186528497409326,0.5195530726256983,0.2070393374741201,0.5,0.656256867575789,0.627780323592654,0.641860692585728,0.6300712654543242,0.3054246708975874,0.7190332326283988,0.5671090787105324,0.4245810055865922,0.4550898203592814,0.4393063583815029,0.24153137471678013,0.25226586102719034,10.0,0.2008134011832196,301.2694610778443,378.4607976967561,0.00946197066535561,0.3016759776536313,0.4090909090909091,0.3472668810289389,0.1558395331661279,0.19939577039274925,10.0,0.11064648448207975,270.8181818181818,488.0408108108108,0.00946197066535561,63.307285999995656
0.5195530726256983,0.49732620320855614,0.177319587628866,0.5081967213114753,0.6600033077898451,0.6199067809351977,0.6396409351648669,0.6230894123683994,0.3244147965392417,0.7321428571428571,0.4731578012686345,0.33689839572192515,0.4883720930232558,0.39873417721518983,0.22850465148533375,0.19196428571428573,4.0,0.20033969150711003,328.18604651162786,314.4658930343024,0.00502419574221189,0.34759358288770054,0.48507462686567165,0.40498442367601245,0.23029850182313422,0.19940476190476192,4.0,0.21803496895195534,325.97014925373134,298.1173172011823,0.00502419574221189,62.5621198000008
0.43805309734513276,0.5561797752808989,0.25865580448065173,0.4900990099009901,0.6487619854001235,0.6355499510586327,0.642121988464614,0.636765078040914,0.2779819685463083,0.6920777279521674,0.5073865580695908,0.37640449438202245,0.40606060606060607,0.39067055393586003,0.18126118590829032,0.24663677130044842,3.0,0.20230760818052568,271.6545454545455,331.1788449409857,0.0035242115030407316,0.29213483146067415,0.39097744360902253,0.33440514469453375,0.1408028449502557,0.19880418535127056,3.0,0.13669449406389364,261.56390977443607,380.41034758645213,0.0035242115030407316,64.12798980000662
0.6086956521739131,0.4970414201183432,0.10821643286573146,0.5472312703583062,0.6944124936263057,0.6383142220438691,0.6657727620191582,0.6362156343252527,0.4175132989816493,0.7919161676646707,0.5113222523947366,0.35502958579881655,0.5825242718446602,0.4411764705882353,0.3236477011843309,0.15419161676646706,1.0,0.20156876575623392,389.126213592233,297.66516540841786,0.001941119524343296,0.4911242603550296,0.6240601503759399,0.5496688741721855,0.42558184351396433,0.19910179640718562,1.0,0.4578875870266599,416.87218045112786,181.2671982199147,0.001941119524343296,60.066876600001706
0.44607843137254904,0.5548780487804879,0.2189922480620155,0.49456521739130443,0.6679429003592362,0.6488040478380865,0.6583039248536987,0.6492214686096647,0.31355942514213025,0.7264705882352941,0.6143781825464549,0.4329268292682927,0.43558282208588955,0.43425076452599387,0.2551650086098871,0.23970588235294119,2.0,0.20127647039570581,296.1963190184049,352.7486340574997,0.0027197435122381357,0.35365853658536583,0.4264705882352941,0.3866666666666667,0.21656774506359097,0.2,2.0,0.140725951625045,290.0,412.1485719601823,0.0027197435122381357,60.50891079999565
